nuxt-start-edge,2.16.0-26964023.9212d34e,2021-04-08T00:23:56.882Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26964023.9212d34e"", ""@nuxt/config-edge"": ""2.16.0-26964023.9212d34e"", ""@nuxt/core-edge"": ""2.16.0-26964023.9212d34e"", ""@nuxt/server-edge"": ""2.16.0-26964023.9212d34e"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26964023.9212d34e"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26964023.9212d34e"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26965461.9212d34e,2021-04-09T00:22:17.574Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26965461.9212d34e"", ""@nuxt/config-edge"": ""2.16.0-26965461.9212d34e"", ""@nuxt/core-edge"": ""2.16.0-26965461.9212d34e"", ""@nuxt/server-edge"": ""2.16.0-26965461.9212d34e"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26965461.9212d34e"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26965461.9212d34e"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26966899.9212d34e,2021-04-10T00:20:18.797Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26966899.9212d34e"", ""@nuxt/config-edge"": ""2.16.0-26966899.9212d34e"", ""@nuxt/core-edge"": ""2.16.0-26966899.9212d34e"", ""@nuxt/server-edge"": ""2.16.0-26966899.9212d34e"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26966899.9212d34e"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26966899.9212d34e"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26968342.9212d34e,2021-04-11T00:23:06.869Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26968342.9212d34e"", ""@nuxt/config-edge"": ""2.16.0-26968342.9212d34e"", ""@nuxt/core-edge"": ""2.16.0-26968342.9212d34e"", ""@nuxt/server-edge"": ""2.16.0-26968342.9212d34e"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26968342.9212d34e"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26968342.9212d34e"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26969781.9212d34e,2021-04-12T00:21:45.871Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26969781.9212d34e"", ""@nuxt/config-edge"": ""2.16.0-26969781.9212d34e"", ""@nuxt/core-edge"": ""2.16.0-26969781.9212d34e"", ""@nuxt/server-edge"": ""2.16.0-26969781.9212d34e"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26969781.9212d34e"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26969781.9212d34e"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26971220.9212d34e,2021-04-13T00:21:13.273Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26971220.9212d34e"", ""@nuxt/config-edge"": ""2.16.0-26971220.9212d34e"", ""@nuxt/core-edge"": ""2.16.0-26971220.9212d34e"", ""@nuxt/server-edge"": ""2.16.0-26971220.9212d34e"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26971220.9212d34e"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26971220.9212d34e"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26972657.9212d34e,2021-04-14T00:18:46.419Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26972657.9212d34e"", ""@nuxt/config-edge"": ""2.16.0-26972657.9212d34e"", ""@nuxt/core-edge"": ""2.16.0-26972657.9212d34e"", ""@nuxt/server-edge"": ""2.16.0-26972657.9212d34e"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26972657.9212d34e"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26972657.9212d34e"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26974099.6dc3641e,2021-04-15T00:20:13.644Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26974099.6dc3641e"", ""@nuxt/config-edge"": ""2.16.0-26974099.6dc3641e"", ""@nuxt/core-edge"": ""2.16.0-26974099.6dc3641e"", ""@nuxt/server-edge"": ""2.16.0-26974099.6dc3641e"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26974099.6dc3641e"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26974099.6dc3641e"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26975539.9f6131ed,2021-04-16T00:20:25.712Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26975539.9f6131ed"", ""@nuxt/config-edge"": ""2.16.0-26975539.9f6131ed"", ""@nuxt/core-edge"": ""2.16.0-26975539.9f6131ed"", ""@nuxt/server-edge"": ""2.16.0-26975539.9f6131ed"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26975539.9f6131ed"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26975539.9f6131ed"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26976979.9f6131ed,2021-04-17T00:20:33.430Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26976979.9f6131ed"", ""@nuxt/config-edge"": ""2.16.0-26976979.9f6131ed"", ""@nuxt/core-edge"": ""2.16.0-26976979.9f6131ed"", ""@nuxt/server-edge"": ""2.16.0-26976979.9f6131ed"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26976979.9f6131ed"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26976979.9f6131ed"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26978419.9f6131ed,2021-04-18T00:20:27.791Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26978419.9f6131ed"", ""@nuxt/config-edge"": ""2.16.0-26978419.9f6131ed"", ""@nuxt/core-edge"": ""2.16.0-26978419.9f6131ed"", ""@nuxt/server-edge"": ""2.16.0-26978419.9f6131ed"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26978419.9f6131ed"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26978419.9f6131ed"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26979859.88ea02c4,2021-04-19T00:20:30.768Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26979859.88ea02c4"", ""@nuxt/config-edge"": ""2.16.0-26979859.88ea02c4"", ""@nuxt/core-edge"": ""2.16.0-26979859.88ea02c4"", ""@nuxt/server-edge"": ""2.16.0-26979859.88ea02c4"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26979859.88ea02c4"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26979859.88ea02c4"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26981300.2ec62617,2021-04-20T00:21:05.094Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26981300.2ec62617"", ""@nuxt/config-edge"": ""2.16.0-26981300.2ec62617"", ""@nuxt/core-edge"": ""2.16.0-26981300.2ec62617"", ""@nuxt/server-edge"": ""2.16.0-26981300.2ec62617"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26981300.2ec62617"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26981300.2ec62617"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26982740.2ec62617,2021-04-21T00:21:17.708Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26982740.2ec62617"", ""@nuxt/config-edge"": ""2.16.0-26982740.2ec62617"", ""@nuxt/core-edge"": ""2.16.0-26982740.2ec62617"", ""@nuxt/server-edge"": ""2.16.0-26982740.2ec62617"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26982740.2ec62617"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26982740.2ec62617"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26984181.2ec62617,2021-04-22T00:22:51.566Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26984181.2ec62617"", ""@nuxt/config-edge"": ""2.16.0-26984181.2ec62617"", ""@nuxt/core-edge"": ""2.16.0-26984181.2ec62617"", ""@nuxt/server-edge"": ""2.16.0-26984181.2ec62617"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26984181.2ec62617"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26984181.2ec62617"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26985619.2ec62617,2021-04-23T00:20:18.413Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26985619.2ec62617"", ""@nuxt/config-edge"": ""2.16.0-26985619.2ec62617"", ""@nuxt/core-edge"": ""2.16.0-26985619.2ec62617"", ""@nuxt/server-edge"": ""2.16.0-26985619.2ec62617"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26985619.2ec62617"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26985619.2ec62617"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26987060.8e2cad5a,2021-04-24T00:21:35.607Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26987060.8e2cad5a"", ""@nuxt/config-edge"": ""2.16.0-26987060.8e2cad5a"", ""@nuxt/core-edge"": ""2.16.0-26987060.8e2cad5a"", ""@nuxt/server-edge"": ""2.16.0-26987060.8e2cad5a"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26987060.8e2cad5a"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26987060.8e2cad5a"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26988501.8e2cad5a,2021-04-25T00:22:05.249Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26988501.8e2cad5a"", ""@nuxt/config-edge"": ""2.16.0-26988501.8e2cad5a"", ""@nuxt/core-edge"": ""2.16.0-26988501.8e2cad5a"", ""@nuxt/server-edge"": ""2.16.0-26988501.8e2cad5a"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26988501.8e2cad5a"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26988501.8e2cad5a"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26989941.8e2cad5a,2021-04-26T00:22:39.021Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26989941.8e2cad5a"", ""@nuxt/config-edge"": ""2.16.0-26989941.8e2cad5a"", ""@nuxt/core-edge"": ""2.16.0-26989941.8e2cad5a"", ""@nuxt/server-edge"": ""2.16.0-26989941.8e2cad5a"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26989941.8e2cad5a"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26989941.8e2cad5a"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26991379.8e2cad5a,2021-04-27T00:20:28.114Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26991379.8e2cad5a"", ""@nuxt/config-edge"": ""2.16.0-26991379.8e2cad5a"", ""@nuxt/core-edge"": ""2.16.0-26991379.8e2cad5a"", ""@nuxt/server-edge"": ""2.16.0-26991379.8e2cad5a"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26991379.8e2cad5a"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26991379.8e2cad5a"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26992818.8e2cad5a,2021-04-28T00:19:31.987Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26992818.8e2cad5a"", ""@nuxt/config-edge"": ""2.16.0-26992818.8e2cad5a"", ""@nuxt/core-edge"": ""2.16.0-26992818.8e2cad5a"", ""@nuxt/server-edge"": ""2.16.0-26992818.8e2cad5a"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26992818.8e2cad5a"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26992818.8e2cad5a"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26994259.8e2cad5a,2021-04-29T00:20:38.863Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26994259.8e2cad5a"", ""@nuxt/config-edge"": ""2.16.0-26994259.8e2cad5a"", ""@nuxt/core-edge"": ""2.16.0-26994259.8e2cad5a"", ""@nuxt/server-edge"": ""2.16.0-26994259.8e2cad5a"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26994259.8e2cad5a"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26994259.8e2cad5a"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26995694.8e2cad5a,2021-04-30T00:15:24.211Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26995694.8e2cad5a"", ""@nuxt/config-edge"": ""2.16.0-26995694.8e2cad5a"", ""@nuxt/core-edge"": ""2.16.0-26995694.8e2cad5a"", ""@nuxt/server-edge"": ""2.16.0-26995694.8e2cad5a"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26995694.8e2cad5a"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26995694.8e2cad5a"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26997134.8e2cad5a,2021-05-01T00:15:46.120Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26997134.8e2cad5a"", ""@nuxt/config-edge"": ""2.16.0-26997134.8e2cad5a"", ""@nuxt/core-edge"": ""2.16.0-26997134.8e2cad5a"", ""@nuxt/server-edge"": ""2.16.0-26997134.8e2cad5a"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26997134.8e2cad5a"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26997134.8e2cad5a"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-26998578.8e2cad5a,2021-05-02T00:19:17.487Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-26998578.8e2cad5a"", ""@nuxt/config-edge"": ""2.16.0-26998578.8e2cad5a"", ""@nuxt/core-edge"": ""2.16.0-26998578.8e2cad5a"", ""@nuxt/server-edge"": ""2.16.0-26998578.8e2cad5a"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-26998578.8e2cad5a"", ""@nuxt/vue-renderer-edge"": ""2.16.0-26998578.8e2cad5a"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-27000017.8e2cad5a,2021-05-03T00:18:05.417Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-27000017.8e2cad5a"", ""@nuxt/config-edge"": ""2.16.0-27000017.8e2cad5a"", ""@nuxt/core-edge"": ""2.16.0-27000017.8e2cad5a"", ""@nuxt/server-edge"": ""2.16.0-27000017.8e2cad5a"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-27000017.8e2cad5a"", ""@nuxt/vue-renderer-edge"": ""2.16.0-27000017.8e2cad5a"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
nuxt-start-edge,2.16.0-27001452.1676b861,2021-05-04T00:13:33.782Z,"['nuxt', 'nuxt.js', 'nuxtjs', 'ssr', 'vue', 'vue isomorphic', 'vue server side', 'vue ssr', 'vue universal', 'vue versatile', 'vue.js', 'vuejs']","{""@nuxt/cli-edge"": ""2.16.0-27001452.1676b861"", ""@nuxt/config-edge"": ""2.16.0-27001452.1676b861"", ""@nuxt/core-edge"": ""2.16.0-27001452.1676b861"", ""@nuxt/server-edge"": ""2.16.0-27001452.1676b861"", ""@nuxt/telemetry"": ""^1.3.3"", ""@nuxt/utils-edge"": ""2.16.0-27001452.1676b861"", ""@nuxt/vue-renderer-edge"": ""2.16.0-27001452.1676b861"", ""node-fetch"": ""^2.6.1"", ""vue"": ""^2.6.12"", ""vue-client-only"": ""^2.0.0"", ""vue-meta"": ""^2.4.0"", ""vue-no-ssr"": ""^1.1.1"", ""vue-router"": ""^3.5.1"", ""vuex"": ""^3.6.2""}"
